ProductID,Name,ProductNumber,MakeFlag,Color,SafetyStockLevel,StandardCost,ListPrice,ProductSubcategoryID,ProductModelID
1,Adjustable Race,AR-5381,false,,1000,0.0000,0.0000,,
2,Bearing Ball,BA-8327,false,,1000,0.0000,0.0000,,
3,BB Ball Bearing,BE-2349,true,,800,0.0000,0.0000,,
4,Headset Ball Bearings,BE-2908,false,,800,0.0000,0.0000,,
316,Blade,BL-2036,true,,800,0.0000,0.0000,,
317,LL Crankarm,CA-5965,false,Black,500,0.0000,0.0000,,
318,ML Crankarm,CA-6738,false,Black,500,0.0000,0.0000,,
319,HL Crankarm,CA-7457,false,Black,500,0.0000,0.0000,,
320,Chainring Bolts,CB-2903,false,Silver,1000,0.0000,0.0000,,
321,Chainring Nut,CN-6137,false,Silver,1000,0.0000,0.0000,,
322,Chainring,CR-7833,false,Black,1000,0.0000,0.0000,,
323,Crown Race,CR-9981,false,,1000,0.0000,0.0000,,
324,Chain Stays,CS-2812,true,,1000,0.0000,0.0000,,
325,Decal 1,DC-8732,false,,1000,0.0000,0.0000,,
326,Decal 2,DC-9824,false,,1000,0.0000,0.0000,,
327,Down Tube,DT-2377,true,,800,0.0000,0.0000,,
328,Mountain End Caps,EC-M092,true,,1000,0.0000,0.0000,,
329,Road End Caps,EC-R098,true,,1000,0.0000,0.0000,,
330,Touring End Caps,EC-T209,true,,1000,0.0000,0.0000,,
331,Fork End,FE-3760,true,,800,0.0000,0.0000,,
332,Freewheel,FH-2981,false,Silver,500,0.0000,0.0000,,
341,Flat Washer 1,FW-1000,false,,1000,0.0000,0.0000,,
342,Flat Washer 6,FW-1200,false,,1000,0.0000,0.0000,,
343,Flat Washer 2,FW-1400,false,,1000,0.0000,0.0000,,
344,Flat Washer 9,FW-3400,false,,1000,0.0000,0.0000,,
345,Flat Washer 4,FW-3800,false,,1000,0.0000,0.0000,,
346,Flat Washer 3,FW-5160,false,,1000,0.0000,0.0000,,
347,Flat Washer 8,FW-5800,false,,1000,0.0000,0.0000,,
348,Flat Washer 5,FW-7160,false,,1000,0.0000,0.0000,,
349,Flat Washer 7,FW-9160,false,,1000,0.0000,0.0000,,
350,Fork Crown,FC-3654,true,,800,0.0000,0.0000,,
351,Front Derailleur Cage,FC-3982,false,Silver,800,0.0000,0.0000,,
352,Front Derailleur Linkage,FL-2301,false,Silver,800,0.0000,0.0000,,
355,Guide Pulley,GP-0982,false,,800,0.0000,0.0000,,
356,LL Grip Tape,GT-0820,false,,800,0.0000,0.0000,,
357,ML Grip Tape,GT-1209,false,,800,0.0000,0.0000,,
358,HL Grip Tape,GT-2908,false,,800,0.0000,0.0000,,
359,Thin-Jam Hex Nut 9,HJ-1213,false,,1000,0.0000,0.0000,,
360,Thin-Jam Hex Nut 10,HJ-1220,false,,1000,0.0000,0.0000,,
361,Thin-Jam Hex Nut 1,HJ-1420,false,,1000,0.0000,0.0000,,
362,Thin-Jam Hex Nut 2,HJ-1428,false,,1000,0.0000,0.0000,,
363,Thin-Jam Hex Nut 15,HJ-3410,false,,1000,0.0000,0.0000,,
364,Thin-Jam Hex Nut 16,HJ-3416,false,,1000,0.0000,0.0000,,
365,Thin-Jam Hex Nut 5,HJ-3816,false,,1000,0.0000,0.0000,,
366,Thin-Jam Hex Nut 6,HJ-3824,false,,1000,0.0000,0.0000,,
367,Thin-Jam Hex Nut 3,HJ-5161,false,,1000,0.0000,0.0000,,
368,Thin-Jam Hex Nut 4,HJ-5162,false,,1000,0.0000,0.0000,,
369,Thin-Jam Hex Nut 13,HJ-5811,false,,1000,0.0000,0.0000,,
370,Thin-Jam Hex Nut 14,HJ-5818,false,,1000,0.0000,0.0000,,
371,Thin-Jam Hex Nut 7,HJ-7161,false,,1000,0.0000,0.0000,,
372,Thin-Jam Hex Nut 8,HJ-7162,false,,1000,0.0000,0.0000,,
373,Thin-Jam Hex Nut 12,HJ-9080,false,,1000,0.0000,0.0000,,
374,Thin-Jam Hex Nut 11,HJ-9161,false,,1000,0.0000,0.0000,,
375,Hex Nut 5,HN-1024,false,,1000,0.0000,0.0000,,
376,Hex Nut 6,HN-1032,false,,1000,0.0000,0.0000,,
377,Hex Nut 16,HN-1213,false,,1000,0.0000,0.0000,,
378,Hex Nut 17,HN-1220,false,,1000,0.0000,0.0000,,
379,Hex Nut 7,HN-1224,false,,1000,0.0000,0.0000,,
380,Hex Nut 8,HN-1420,false,,1000,0.0000,0.0000,,
381,Hex Nut 9,HN-1428,false,,1000,0.0000,0.0000,,
382,Hex Nut 22,HN-3410,false,,1000,0.0000,0.0000,,
383,Hex Nut 23,HN-3416,false,,1000,0.0000,0.0000,,
384,Hex Nut 12,HN-3816,false,,1000,0.0000,0.0000,,
385,Hex Nut 13,HN-3824,false,,1000,0.0000,0.0000,,
386,Hex Nut 1,HN-4402,false,,1000,0.0000,0.0000,,
387,Hex Nut 10,HN-5161,false,,1000,0.0000,0.0000,,
388,Hex Nut 11,HN-5162,false,,1000,0.0000,0.0000,,
389,Hex Nut 2,HN-5400,false,,1000,0.0000,0.0000,,
390,Hex Nut 20,HN-5811,false,,1000,0.0000,0.0000,,
391,Hex Nut 21,HN-5818,false,,1000,0.0000,0.0000,,
392,Hex Nut 3,HN-6320,false,,1000,0.0000,0.0000,,
393,Hex Nut 14,HN-7161,false,,1000,0.0000,0.0000,,
394,Hex Nut 15,HN-7162,false,,1000,0.0000,0.0000,,
395,Hex Nut 4,HN-8320,false,,1000,0.0000,0.0000,,
396,Hex Nut 18,HN-9161,false,,1000,0.0000,0.0000,,
397,Hex Nut 19,HN-9168,false,,1000,0.0000,0.0000,,
398,Handlebar Tube,HT-2981,true,,800,0.0000,0.0000,,
399,Head Tube,HT-8019,true,,800,0.0000,0.0000,,
400,LL Hub,HU-6280,true,,500,0.0000,0.0000,,
401,HL Hub,HU-8998,true,,500,0.0000,0.0000,,
402,Keyed Washer,KW-4091,false,,1000,0.0000,0.0000,,
403,External Lock Washer 3,LE-1000,false,,1000,0.0000,0.0000,,
404,External Lock Washer 4,LE-1200,false,,1000,0.0000,0.0000,,
405,External Lock Washer 9,LE-1201,false,,1000,0.0000,0.0000,,
406,External Lock Washer 5,LE-1400,false,,1000,0.0000,0.0000,,
407,External Lock Washer 7,LE-3800,false,,1000,0.0000,0.0000,,
408,External Lock Washer 6,LE-5160,false,,1000,0.0000,0.0000,,
409,External Lock Washer 1,LE-6000,false,,1000,0.0000,0.0000,,
410,External Lock Washer 8,LE-7160,false,,1000,0.0000,0.0000,,
411,External Lock Washer 2,LE-8000,false,,1000,0.0000,0.0000,,
412,Internal Lock Washer 3,LI-1000,false,,1000,0.0000,0.0000,,
413,Internal Lock Washer 4,LI-1200,false,,1000,0.0000,0.0000,,
414,Internal Lock Washer 9,LI-1201,false,,1000,0.0000,0.0000,,
415,Internal Lock Washer 5,LI-1400,false,,1000,0.0000,0.0000,,
416,Internal Lock Washer 7,LI-3800,false,,1000,0.0000,0.0000,,
417,Internal Lock Washer 6,LI-5160,false,,1000,0.0000,0.0000,,
418,Internal Lock Washer 10,LI-5800,false,,1000,0.0000,0.0000,,
419,Internal Lock Washer 1,LI-6000,false,,1000,0.0000,0.0000,,
420,Internal Lock Washer 8,LI-7160,false,,1000,0.0000,0.0000,,
421,Internal Lock Washer 2,LI-8000,false,,1000,0.0000,0.0000,,
422,Thin-Jam Lock Nut 9,LJ-1213,false,,1000,0.0000,0.0000,,
423,Thin-Jam Lock Nut 10,LJ-1220,false,,1000,0.0000,0.0000,,
424,Thin-Jam Lock Nut 1,LJ-1420,false,,1000,0.0000,0.0000,,
425,Thin-Jam Lock Nut 2,LJ-1428,false,,1000,0.0000,0.0000,,
426,Thin-Jam Lock Nut 15,LJ-3410,false,,1000,0.0000,0.0000,,
427,Thin-Jam Lock Nut 16,LJ-3416,false,,1000,0.0000,0.0000,,
428,Thin-Jam Lock Nut 5,LJ-3816,false,,1000,0.0000,0.0000,,
429,Thin-Jam Lock Nut 6,LJ-3824,false,,1000,0.0000,0.0000,,
430,Thin-Jam Lock Nut 3,LJ-5161,false,,1000,0.0000,0.0000,,
431,Thin-Jam Lock Nut 4,LJ-5162,false,,1000,0.0000,0.0000,,
432,Thin-Jam Lock Nut 13,LJ-5811,false,,1000,0.0000,0.0000,,
433,Thin-Jam Lock Nut 14,LJ-5818,false,,1000,0.0000,0.0000,,
434,Thin-Jam Lock Nut 7,LJ-7161,false,,1000,0.0000,0.0000,,
435,Thin-Jam Lock Nut 8,LJ-7162,false,,1000,0.0000,0.0000,,
436,Thin-Jam Lock Nut 12,LJ-9080,false,,1000,0.0000,0.0000,,
437,Thin-Jam Lock Nut 11,LJ-9161,false,,1000,0.0000,0.0000,,
438,Lock Nut 5,LN-1024,false,,1000,0.0000,0.0000,,
439,Lock Nut 6,LN-1032,false,,1000,0.0000,0.0000,,
440,Lock Nut 16,LN-1213,false,,1000,0.0000,0.0000,,
441,Lock Nut 17,LN-1220,false,,1000,0.0000,0.0000,,
442,Lock Nut 7,LN-1224,false,,1000,0.0000,0.0000,,
443,Lock Nut 8,LN-1420,false,,1000,0.0000,0.0000,,
444,Lock Nut 9,LN-1428,false,,1000,0.0000,0.0000,,
445,Lock Nut 22,LN-3410,false,,1000,0.0000,0.0000,,
446,Lock Nut 23,LN-3416,false,,1000,0.0000,0.0000,,
447,Lock Nut 12,LN-3816,false,,1000,0.0000,0.0000,,
448,Lock Nut 13,LN-3824,false,,1000,0.0000,0.0000,,
449,Lock Nut 1,LN-4400,false,,1000,0.0000,0.0000,,
450,Lock Nut 10,LN-5161,false,,1000,0.0000,0.0000,,
451,Lock Nut 11,LN-5162,false,,1000,0.0000,0.0000,,
452,Lock Nut 2,LN-5400,false,,1000,0.0000,0.0000,,
453,Lock Nut 20,LN-5811,false,,1000,0.0000,0.0000,,
454,Lock Nut 21,LN-5818,false,,1000,0.0000,0.0000,,
455,Lock Nut 3,LN-6320,false,,1000,0.0000,0.0000,,
456,Lock Nut 14,LN-7161,false,,1000,0.0000,0.0000,,
457,Lock Nut 15,LN-7162,false,,1000,0.0000,0.0000,,
458,Lock Nut 4,LN-8320,false,,1000,0.0000,0.0000,,
459,Lock Nut 19,LN-9080,false,,1000,0.0000,0.0000,,
460,Lock Nut 18,LN-9161,false,,1000,0.0000,0.0000,,
461,Lock Ring,LR-2398,false,Silver,1000,0.0000,0.0000,,
462,Lower Head Race,LR-8520,false,,1000,0.0000,0.0000,,
463,Lock Washer 4,LW-1000,false,,1000,0.0000,0.0000,,
464,Lock Washer 5,LW-1200,false,,1000,0.0000,0.0000,,
465,Lock Washer 10,LW-1201,false,,1000,0.0000,0.0000,,
466,Lock Washer 6,LW-1400,false,,1000,0.0000,0.0000,,
467,Lock Washer 13,LW-3400,false,,1000,0.0000,0.0000,,
468,Lock Washer 8,LW-3800,false,,1000,0.0000,0.0000,,
469,Lock Washer 1,LW-4000,false,,1000,0.0000,0.0000,,
470,Lock Washer 7,LW-5160,false,,1000,0.0000,0.0000,,
471,Lock Washer 12,LW-5800,false,,1000,0.0000,0.0000,,
472,Lock Washer 2,LW-6000,false,,1000,0.0000,0.0000,,
473,Lock Washer 9,LW-7160,false,,1000,0.0000,0.0000,,
474,Lock Washer 3,LW-8000,false,,1000,0.0000,0.0000,,
475,Lock Washer 11,LW-9160,false,,1000,0.0000,0.0000,,
476,Metal Angle,MA-7075,false,,1000,0.0000,0.0000,,
477,Metal Bar 1,MB-2024,false,,1000,0.0000,0.0000,,
478,Metal Bar 2,MB-6061,false,,1000,0.0000,0.0000,,
479,Metal Plate 2,MP-2066,false,,1000,0.0000,0.0000,,
480,Metal Plate 1,MP-2503,false,,1000,0.0000,0.0000,,
481,Metal Plate 3,MP-4960,false,,1000,0.0000,0.0000,,
482,Metal Sheet 2,MS-0253,false,,1000,0.0000,0.0000,,
483,Metal Sheet 3,MS-1256,false,,1000,0.0000,0.0000,,
484,Metal Sheet 7,MS-1981,false,,1000,0.0000,0.0000,,
485,Metal Sheet 4,MS-2259,false,,1000,0.0000,0.0000,,
486,Metal Sheet 5,MS-2341,false,,1000,0.0000,0.0000,,
487,Metal Sheet 6,MS-2348,false,,1000,0.0000,0.0000,,
488,Metal Sheet 1,MS-6061,false,,1000,0.0000,0.0000,,
489,Metal Tread Plate,MT-1000,false,,1000,0.0000,0.0000,,
490,LL Nipple,NI-4127,false,,1000,0.0000,0.0000,,
491,HL Nipple,NI-9522,false,,1000,0.0000,0.0000,,
492,Paint - Black,PA-187B,false,,60,0.0000,0.0000,,
493,Paint - Red,PA-361R,false,,60,0.0000,0.0000,,
494,Paint - Silver,PA-529S,false,,60,0.0000,0.0000,,
495,Paint - Blue,PA-632U,false,,60,0.0000,0.0000,,
496,Paint - Yellow,PA-823Y,false,,60,0.0000,0.0000,,
497,Pinch Bolt,PB-6109,false,,1000,0.0000,0.0000,,
504,Cup-Shaped Race,RA-2345,false,,1000,0.0000,0.0000,,
505,Cone-Shaped Race,RA-7490,false,,1000,0.0000,0.0000,,
506,Reflector,RF-9198,false,,1000,0.0000,0.0000,,
507,LL Mountain Rim,RM-M464,false,,800,0.0000,0.0000,,
508,ML Mountain Rim,RM-M692,false,,800,0.0000,0.0000,,
509,HL Mountain Rim,RM-M823,false,,800,0.0000,0.0000,,
510,LL Road Rim,RM-R436,false,,800,0.0000,0.0000,,
511,ML Road Rim,RM-R600,false,,800,0.0000,0.0000,,
512,HL Road Rim,RM-R800,false,,800,0.0000,0.0000,,
513,Touring Rim,RM-T801,false,,800,0.0000,0.0000,,
514,LL Mountain Seat Assembly,SA-M198,true,,500,98.7700,133.3400,,
515,ML Mountain Seat Assembly,SA-M237,true,,500,108.9900,147.1400,,
516,HL Mountain Seat Assembly,SA-M687,true,,500,145.8700,196.9200,,
517,LL Road Seat Assembly,SA-R127,true,,500,98.7700,133.3400,,
518,ML Road Seat Assembly,SA-R430,true,,500,108.9900,147.1400,,
519,HL Road Seat Assembly,SA-R522,true,,500,145.8700,196.9200,,
520,LL Touring Seat Assembly,SA-T467,true,,500,98.7700,133.3400,,
521,ML Touring Seat Assembly,SA-T612,true,,500,108.9900,147.1400,,
522,HL Touring Seat Assembly,SA-T872,true,,500,145.8700,196.9200,,
523,LL Spindle/Axle,SD-2342,false,,500,0.0000,0.0000,,
524,HL Spindle/Axle,SD-9872,false,,500,0.0000,0.0000,,
525,LL Shell,SH-4562,false,,800,0.0000,0.0000,,
526,HL Shell,SH-9312,false,,800,0.0000,0.0000,,
527,Spokes,SK-9283,false,,1000,0.0000,0.0000,,
528,Seat Lug,SL-0931,false,,1000,0.0000,0.0000,,
529,Stem,SM-9087,true,,500,0.0000,0.0000,,
530,Seat Post,SP-2981,false,,500,0.0000,0.0000,,
531,Steerer,SR-2098,true,,500,0.0000,0.0000,,
532,Seat Stays,SS-2985,true,,800,0.0000,0.0000,,
533,Seat Tube,ST-9828,true,,500,0.0000,0.0000,,
534,Top Tube,TO-2301,true,,500,0.0000,0.0000,,
535,Tension Pulley,TP-0923,false,,800,0.0000,0.0000,,
679,Rear Derailleur Cage,RC-0291,false,Silver,500,0.0000,0.0000,,
680,"HL Road Frame - Black, 58",FR-R92B-58,true,Black,500,1059.3100,1431.5000,14,6
706,"HL Road Frame - Red, 58",FR-R92R-58,true,Red,500,1059.3100,1431.5000,14,6
707,"Sport-100 Helmet, Red",HL-U509-R,false,Red,4,13.0863,34.9900,31,33
708,"Sport-100 Helmet, Black",HL-U509,false,Black,4,13.0863,34.9900,31,33
709,"Mountain Bike Socks, M",SO-B909-M,false,White,4,3.3963,9.5000,23,18
710,"Mountain Bike Socks, L",SO-B909-L,false,White,4,3.3963,9.5000,23,18
711,"Sport-100 Helmet, Blue",HL-U509-B,false,Blue,4,13.0863,34.9900,31,33
712,AWC Logo Cap,CA-1098,false,Multi,4,6.9223,8.9900,19,2
713,"Long-Sleeve Logo Jersey, S",LJ-0192-S,false,Multi,4,38.4923,49.9900,21,11
714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,false,Multi,4,38.4923,49.9900,21,11
715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,false,Multi,4,38.4923,49.9900,21,11
716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,false,Multi,4,38.4923,49.9900,21,11
717,"HL Road Frame - Red, 62",FR-R92R-62,true,Red,500,868.6342,1431.5000,14,6
718,"HL Road Frame - Red, 44",FR-R92R-44,true,Red,500,868.6342,1431.5000,14,6
719,"HL Road Frame - Red, 48",FR-R92R-48,true,Red,500,868.6342,1431.5000,14,6
720,"HL Road Frame - Red, 52",FR-R92R-52,true,Red,500,868.6342,1431.5000,14,6
721,"HL Road Frame - Red, 56",FR-R92R-56,true,Red,500,868.6342,1431.5000,14,6
722,"LL Road Frame - Black, 58",FR-R38B-58,true,Black,500,204.6251,337.2200,14,9
723,"LL Road Frame - Black, 60",FR-R38B-60,true,Black,500,204.6251,337.2200,14,9
724,"LL Road Frame - Black, 62",FR-R38B-62,true,Black,500,204.6251,337.2200,14,9
725,"LL Road Frame - Red, 44",FR-R38R-44,true,Red,500,187.1571,337.2200,14,9
726,"LL Road Frame - Red, 48",FR-R38R-48,true,Red,500,187.1571,337.2200,14,9
727,"LL Road Frame - Red, 52",FR-R38R-52,true,Red,500,187.1571,337.2200,14,9
728,"LL Road Frame - Red, 58",FR-R38R-58,true,Red,500,187.1571,337.2200,14,9
729,"LL Road Frame - Red, 60",FR-R38R-60,true,Red,500,187.1571,337.2200,14,9
730,"LL Road Frame - Red, 62",FR-R38R-62,true,Red,500,187.1571,337.2200,14,9
731,"ML Road Frame - Red, 44",FR-R72R-44,true,Red,500,352.1394,594.8300,14,16
732,"ML Road Frame - Red, 48",FR-R72R-48,true,Red,500,352.1394,594.8300,14,16
733,"ML Road Frame - Red, 52",FR-R72R-52,true,Red,500,352.1394,594.8300,14,16
734,"ML Road Frame - Red, 58",FR-R72R-58,true,Red,500,352.1394,594.8300,14,16
735,"ML Road Frame - Red, 60",FR-R72R-60,true,Red,500,352.1394,594.8300,14,16
736,"LL Road Frame - Black, 44",FR-R38B-44,true,Black,500,204.6251,337.2200,14,9
737,"LL Road Frame - Black, 48",FR-R38B-48,true,Black,500,204.6251,337.2200,14,9
738,"LL Road Frame - Black, 52",FR-R38B-52,true,Black,500,204.6251,337.2200,14,9
739,"HL Mountain Frame - Silver, 42",FR-M94S-42,true,Silver,500,747.2002,1364.5000,12,5
740,"HL Mountain Frame - Silver, 44",FR-M94S-44,true,Silver,500,706.8110,1364.5000,12,5
741,"HL Mountain Frame - Silver, 48",FR-M94S-52,true,Silver,500,706.8110,1364.5000,12,5
742,"HL Mountain Frame - Silver, 46",FR-M94S-46,true,Silver,500,747.2002,1364.5000,12,5
743,"HL Mountain Frame - Black, 42",FR-M94B-42,true,Black,500,739.0410,1349.6000,12,5
744,"HL Mountain Frame - Black, 44",FR-M94B-44,true,Black,500,699.0928,1349.6000,12,5
745,"HL Mountain Frame - Black, 48",FR-M94B-48,true,Black,500,699.0928,1349.6000,12,5
746,"HL Mountain Frame - Black, 46",FR-M94B-46,true,Black,500,739.0410,1349.6000,12,5
747,"HL Mountain Frame - Black, 38",FR-M94B-38,true,Black,500,739.0410,1349.6000,12,5
748,"HL Mountain Frame - Silver, 38",FR-M94S-38,true,Silver,500,747.2002,1364.5000,12,5
749,"Road-150 Red, 62",BK-R93R-62,true,Red,100,2171.2942,3578.2700,2,25
750,"Road-150 Red, 44",BK-R93R-44,true,Red,100,2171.2942,3578.2700,2,25
751,"Road-150 Red, 48",BK-R93R-48,true,Red,100,2171.2942,3578.2700,2,25
752,"Road-150 Red, 52",BK-R93R-52,true,Red,100,2171.2942,3578.2700,2,25
753,"Road-150 Red, 56",BK-R93R-56,true,Red,100,2171.2942,3578.2700,2,25
754,"Road-450 Red, 58",BK-R68R-58,true,Red,100,884.7083,1457.9900,2,28
755,"Road-450 Red, 60",BK-R68R-60,true,Red,100,884.7083,1457.9900,2,28
756,"Road-450 Red, 44",BK-R68R-44,true,Red,100,884.7083,1457.9900,2,28
757,"Road-450 Red, 48",BK-R68R-48,true,Red,100,884.7083,1457.9900,2,28
758,"Road-450 Red, 52",BK-R68R-52,true,Red,100,884.7083,1457.9900,2,28
759,"Road-650 Red, 58",BK-R50R-58,true,Red,100,486.7066,782.9900,2,30
760,"Road-650 Red, 60",BK-R50R-60,true,Red,100,486.7066,782.9900,2,30
761,"Road-650 Red, 62",BK-R50R-62,true,Red,100,486.7066,782.9900,2,30
762,"Road-650 Red, 44",BK-R50R-44,true,Red,100,486.7066,782.9900,2,30
763,"Road-650 Red, 48",BK-R50R-48,true,Red,100,486.7066,782.9900,2,30
764,"Road-650 Red, 52",BK-R50R-52,true,Red,100,486.7066,782.9900,2,30
765,"Road-650 Black, 58",BK-R50B-58,true,Black,100,486.7066,782.9900,2,30
766,"Road-650 Black, 60",BK-R50B-60,true,Black,100,486.7066,782.9900,2,30
767,"Road-650 Black, 62",BK-R50B-62,true,Black,100,486.7066,782.9900,2,30
768,"Road-650 Black, 44",BK-R50B-44,true,Black,100,486.7066,782.9900,2,30
769,"Road-650 Black, 48",BK-R50B-48,true,Black,100,486.7066,782.9900,2,30
770,"Road-650 Black, 52",BK-R50B-52,true,Black,100,486.7066,782.9900,2,30
771,"Mountain-100 Silver, 38",BK-M82S-38,true,Silver,100,1912.1544,3399.9900,1,19
772,"Mountain-100 Silver, 42",BK-M82S-42,true,Silver,100,1912.1544,3399.9900,1,19
